product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod011,Cus016,Mark002,43532,1,1028,"INR"
Prod011,Cus007,Mark004,43567,1,796,"INR"
Prod011,Cus007,Mark004,43619,1,796,"INR"
Prod011,Cus007,Mark004,43633,1,1593,"INR"
Prod011,Cus007,Mark004,43640,1,796,"INR"
Prod011,Cus011,Mark003,43661,1,611,"INR"
Prod011,Cus016,Mark002,43693,1,1028,"INR"
Prod011,Cus016,Mark002,43735,1,514,"INR"
Prod011,Cus016,Mark002,43742,1,514,"INR"
Prod011,Cus016,Mark002,43756,1,514,"INR"
Prod011,Cus007,Mark004,43759,1,796,"INR"
Prod011,Cus007,Mark004,43763,1,796,"INR"
Prod011,Cus016,Mark002,43770,1,514,"INR"
Prod011,Cus007,Mark004,43773,1,796,"INR"
Prod011,Cus007,Mark004,43777,1,1593,"INR"
Prod011,Cus016,Mark002,43777,1,514,"INR"
Prod011,Cus007,Mark004,43784,1,3185,"INR"
Prod011,Cus016,Mark002,43784,1,514,"INR"
Prod011,Cus016,Mark002,43787,1,514,"INR"
Prod011,Cus007,Mark004,43805,2,4778,"INR"
Prod011,Cus016,Mark002,43805,1,514,"INR"
Prod011,Cus007,Mark004,43812,4,10352,"INR"
Prod011,Cus007,Mark004,43819,1,796,"INR"
Prod011,Cus016,Mark002,43994,1,1028,"INR"
Prod011,Cus016,Mark002,43998,1,514,"INR"
Prod012,Cus019,Mark002,43256,33,29648,"INR"
Prod013,Cus001,Mark001,43018,240,143560,"INR"
Prod013,Cus005,Mark004,43019,7,6204,"INR"
Prod013,Cus007,Mark004,43024,1,495,"INR"
Prod013,Cus006,Mark004,43031,20,25130,"INR"
Prod013,Cus007,Mark004,43033,1,986,"INR"
Prod013,Cus020,Mark004,43041,13,23898,"INR"
Prod013,Cus005,Mark004,43042,1,296,"INR"
Prod013,Cus006,Mark004,43047,1,356,"INR"
Prod013,Cus007,Mark004,43053,1,1977,"INR"
Prod013,Cus005,Mark004,43061,1,296,"INR"
Prod013,Cus006,Mark004,43061,7,8375,"INR"
Prod013,Cus020,Mark004,43074,4,7171,"INR"
Prod013,Cus006,Mark004,43084,1,356,"INR"
Prod013,Cus006,Mark004,43115,1,356,"INR"
Prod013,Cus006,Mark004,43122,7,8375,"INR"
Prod013,Cus007,Mark004,43137,208,77931,"INR"
Prod013,Cus007,Mark004,43139,105,40704,"INR"
Prod013,Cus007,Mark004,43140,125,47074,"INR"
Prod013,Cus007,Mark004,43145,10,4028,"INR"
Prod013,Cus002,Mark002,43214,33,30167,"INR"
Prod013,Cus007,Mark004,43244,6,1968,"INR"
Prod014,Cus007,Mark004,43059,3,1366,"INR"
Prod014,Cus007,Mark004,43070,1,495,"INR"
Prod014,Cus007,Mark004,43181,17,6713,"INR"
Prod015,Cus007,Mark004,43238,57,27708,"INR"
Prod016,Cus007,Mark004,43021,1,537,"INR"
Prod016,Cus005,Mark004,43025,7,7644,"INR"
Prod016,Cus005,Mark004,43060,1,157,"INR"
Prod016,Cus007,Mark004,43063,8,10972,"INR"
Prod016,Cus007,Mark004,43070,1,1218,"INR"
Prod016,Cus007,Mark004,43073,9,13407,"INR"
Prod016,Cus005,Mark006,43110,5,0,"INR"
Prod016,Cus007,Mark004,43112,1,245,"INR"
Prod016,Cus007,Mark004,43153,1,245,"INR"
Prod016,Cus001,Mark001,43279,187,115481,"INR"
Prod016,Cus006,Mark004,43280,38,78986,"INR"
Prod016,Cus006,Mark004,43283,119,245546,"INR"
Prod016,Cus006,Mark004,43284,79,162292,"INR"
Prod016,Cus006,Mark004,43285,1,412,"INR"
Prod016,Cus006,Mark004,43287,5,7981,"INR"
Prod016,Cus006,Mark004,43292,19,27505,"INR"
Prod016,Cus021,Mark005,43294,173,145921,"INR"
Prod016,Cus006,Mark004,43294,1,546,"INR"
Prod016,Cus006,Mark004,43300,20,28167,"INR"
Prod016,Cus006,Mark004,43305,23,32764,"INR"
Prod016,Cus006,Mark004,43306,5,6648,"INR"
Prod016,Cus006,Mark004,43307,28,40366,"INR"
Prod016,Cus006,Mark004,43308,3,4273,"INR"
Prod016,Cus006,Mark004,43312,1,949,"INR"
Prod016,Cus006,Mark004,43313,1,477,"INR"
Prod016,Cus006,Mark004,43314,1,949,"INR"
Prod016,Cus006,Mark004,43315,41,70356,"INR"
Prod016,Cus005,Mark004,43319,7,6528,"INR"
Prod016,Cus006,Mark004,43319,1,477,"INR"
Prod016,Cus006,Mark004,43322,12,19727,"INR"
Prod016,Cus006,Mark004,43327,2,3324,"INR"
Prod016,Cus007,Mark004,43355,227,103889,"INR"
Prod016,Cus007,Mark004,43356,36,18167,"INR"
Prod016,Cus006,Mark004,43502,112,106560,"INR"
Prod016,Cus006,Mark004,43539,50,90130,"INR"
Prod016,Cus006,Mark004,43546,30,54079,"INR"
Prod016,Cus021,Mark005,43593,182,153815,"INR"
Prod016,Cus005,Mark004,43602,1,306,"INR"
Prod016,Cus021,Mark005,43658,157,132519,"INR"
Prod016,Cus006,Mark004,43675,111,152833,"INR"
Prod016,Cus006,Mark004,43678,7,10144,"INR"
Prod016,Cus006,Mark004,43705,7,8991,"INR"
Prod016,Cus007,Mark004,43714,1,1218,"INR"
Prod016,Cus007,Mark004,43721,1,1708,"INR"
Prod016,Cus007,Mark004,43727,177,79676,"INR"
Prod016,Cus007,Mark004,43728,1,486,"INR"
Prod016,Cus006,Mark004,43748,18,25356,"INR"
Prod016,Cus006,Mark004,43776,13,17519,"INR"
Prod016,Cus007,Mark004,43798,4,6338,"INR"
Prod017,Cus022,Mark002,43013,4,9190,"INR"
Prod017,Cus016,Mark002,43014,4,8384,"INR"
Prod017,Cus016,Mark002,43020,2,4889,"INR"
Prod017,Cus016,Mark002,43021,2,3495,"INR"
Prod017,Cus023,Mark002,43021,1,2065,"INR"
Prod017,Cus023,Mark002,43033,1,1380,"INR"
Prod017,Cus016,Mark002,43035,6,11870,"INR"
Prod017,Cus016,Mark002,43042,6,12574,"INR"
Prod017,Cus016,Mark002,43045,1,2796,"INR"
Prod017,Cus016,Mark002,43049,2,4889,"INR"
Prod017,Cus016,Mark002,43056,1,2792,"INR"
Prod017,Cus023,Mark002,43059,33,68898,"INR"
Prod017,Cus016,Mark002,43062,1,2792,"INR"
Prod017,Cus016,Mark002,43063,3,6991,"INR"
Prod017,Cus024,Mark002,43066,1,681,"INR"
Prod017,Cus023,Mark002,43069,22,44782,"INR"
Prod017,Cus016,Mark002,43070,13,26537,"INR"
Prod017,Cus023,Mark002,43075,2,3444,"INR"
Prod017,Cus016,Mark002,43076,2,4190,"INR"
Prod017,Cus023,Mark002,43076,1,2755,"INR"
Prod017,Cus016,Mark002,43077,9,18852,"INR"
Prod017,Cus023,Mark002,43081,1,1380,"INR"
Prod017,Cus016,Mark002,43083,3,6287,"INR"
Prod017,Cus016,Mark002,43084,20,41199,"INR"
Prod017,Cus024,Mark002,43087,1,1356,"INR"
Prod017,Cus024,Mark002,43088,1,681,"INR"
Prod017,Cus016,Mark002,43090,3,5588,"INR"
Prod017,Cus016,Mark002,43091,15,32125,"INR"
Prod017,Cus023,Mark002,43091,7,13778,"INR"
Prod017,Cus016,Mark002,43102,2,4194,"INR"
Prod017,Cus024,Mark002,43102,1,2713,"INR"
Prod017,Cus016,Mark002,43105,31,65648,"INR"
Prod017,Cus023,Mark002,43108,23,48231,"INR"
Prod017,Cus016,Mark002,43112,8,16065,"INR"
Prod017,Cus024,Mark002,43115,1,1356,"INR"
Prod017,Cus024,Mark002,43116,1,1356,"INR"
Prod017,Cus024,Mark002,43129,1,681,"INR"
Prod017,Cus016,Mark002,43132,1,1398,"INR"
Prod017,Cus016,Mark002,43133,10,20255,"INR"
Prod017,Cus024,Mark002,43137,1,681,"INR"
Prod017,Cus016,Mark002,43140,1,699,"INR"
Prod017,Cus022,Mark002,43153,6,12014,"INR"
Prod017,Cus024,Mark002,43200,1,681,"INR"
Prod017,Cus025,Mark002,43209,19,43537,"INR"
Prod017,Cus024,Mark002,43213,1,681,"INR"
Prod017,Cus025,Mark002,43228,28,65310,"INR"
Prod017,Cus024,Mark002,43235,1,681,"INR"
Prod017,Cus025,Mark002,43255,9,21769,"INR"
Prod017,Cus025,Mark002,43259,1,2176,"INR"
Prod018,Cus023,Mark002,43116,8,17222,"INR"
Prod018,Cus023,Mark002,43117,24,48917,"INR"
Prod018,Cus023,Mark002,43140,1,1380,"INR"
Prod018,Cus026,Mark008,43143,13,26333,"INR"
Prod018,Cus026,Mark008,43147,13,26333,"INR"
Prod018,Cus016,Mark002,43153,1,347,"INR"
Prod018,Cus022,Mark002,43153,3,6125,"INR"
Prod018,Cus016,Mark002,43154,5,10824,"INR"
Prod018,Cus022,Mark002,43157,1,3065,"INR"
Prod018,Cus023,Mark002,43160,1,1380,"INR"
Prod018,Cus016,Mark002,43161,2,3843,"INR"
Prod018,Cus022,Mark002,43164,1,3065,"INR"
Prod018,Cus022,Mark002,43165,1,3065,"INR"
Prod018,Cus022,Mark002,43167,1,3065,"INR"
Prod018,Cus022,Mark002,43168,1,3065,"INR"
Prod018,Cus022,Mark002,43174,3,6130,"INR"
Prod018,Cus022,Mark002,43178,1,3065,"INR"
Prod018,Cus025,Mark002,43178,5,10884,"INR"
Prod018,Cus022,Mark002,43179,1,3065,"INR"
Prod018,Cus022,Mark002,43180,1,3065,"INR"
Prod018,Cus023,Mark002,43180,1,343,"INR"
Prod018,Cus022,Mark002,43182,1,3065,"INR"
Prod018,Cus023,Mark002,43182,1,690,"INR"
Prod018,Cus022,Mark002,43186,1,3065,"INR"
Prod018,Cus022,Mark002,43187,1,3065,"INR"
Prod018,Cus022,Mark002,43188,1,3065,"INR"
Prod018,Cus023,Mark002,43188,1,1380,"INR"
Prod018,Cus022,Mark002,43194,1,3065,"INR"
Prod018,Cus022,Mark002,43196,5,12250,"INR"
Prod018,Cus023,Mark002,43201,2,4130,"INR"
Prod018,Cus022,Mark002,43202,3,6125,"INR"
Prod018,Cus025,Mark002,43202,14,32653,"INR"
Prod018,Cus011,Mark003,43203,11,37690,"INR"
Prod018,Cus022,Mark002,43207,1,3065,"INR"
Prod018,Cus023,Mark002,43208,2,3444,"INR"
Prod018,Cus022,Mark002,43209,4,9190,"INR"
Prod018,Cus022,Mark002,43210,1,3065,"INR"
Prod018,Cus022,Mark002,43213,1,3065,"INR"
Prod018,Cus024,Mark002,43214,2,3056,"INR"
Prod018,Cus011,Mark003,43217,10,34157,"INR"
Prod018,Cus022,Mark002,43217,1,3065,"INR"
Prod018,Cus022,Mark002,43220,1,3065,"INR"
Prod018,Cus024,Mark002,43220,2,3056,"INR"
Prod018,Cus023,Mark002,43220,1,2065,"INR"
Prod018,Cus022,Mark002,43223,3,6125,"INR"
Prod018,Cus023,Mark002,43223,1,1380,"INR"
Prod018,Cus022,Mark002,43224,4,9190,"INR"
Prod018,Cus011,Mark003,43227,6,20023,"INR"
Prod018,Cus022,Mark002,43229,1,3065,"INR"
Prod018,Cus022,Mark002,43229,13,28269,"INR"
Prod018,Cus022,Mark002,43234,1,3065,"INR"
Prod018,Cus024,Mark002,43234,2,3056,"INR"
Prod018,Cus024,Mark002,43235,2,3056,"INR"
Prod018,Cus022,Mark002,43236,1,3065,"INR"
Prod018,Cus022,Mark002,43236,13,28269,"INR"
Prod018,Cus011,Mark003,43237,1,1176,"INR"
Prod018,Cus022,Mark002,43237,3,6125,"INR"
Prod018,Cus022,Mark002,43237,27,56537,"INR"
Prod018,Cus011,Mark003,43238,5,16491,"INR"
Prod018,Cus022,Mark002,43238,1,3065,"INR"
Prod018,Cus022,Mark002,43238,13,28269,"INR"
Prod018,Cus024,Mark002,43241,2,3056,"INR"
Prod018,Cus024,Mark002,43242,2,3056,"INR"
Prod018,Cus022,Mark002,43243,1,3065,"INR"
Prod018,Cus022,Mark002,43244,1,3065,"INR"
Prod018,Cus022,Mark002,43245,1,3065,"INR"
Prod018,Cus011,Mark003,43248,4,14134,"INR"
Prod018,Cus022,Mark002,43250,3,6125,"INR"
Prod018,Cus011,Mark003,43252,5,16491,"INR"
Prod018,Cus022,Mark002,43252,1,3065,"INR"
Prod018,Cus022,Mark002,43255,1,3065,"INR"
Prod018,Cus022,Mark002,43256,1,3065,"INR"
Prod018,Cus022,Mark002,43258,3,6125,"INR"
Prod018,Cus011,Mark003,43262,11,40046,"INR"
Prod018,Cus022,Mark002,43262,1,3065,"INR"
Prod018,Cus022,Mark002,43263,1,3065,"INR"
Prod018,Cus024,Mark002,43263,1,338,"INR"
Prod018,Cus022,Mark002,43264,1,3065,"INR"
Prod018,Cus022,Mark002,43265,5,12250,"INR"
Prod018,Cus023,Mark002,43265,7,14407,"INR"
Prod018,Cus022,Mark002,43266,3,6125,"INR"
Prod018,Cus011,Mark003,43270,7,25912,"INR"
Prod018,Cus026,Mark008,43270,27,52667,"INR"
Prod018,Cus022,Mark002,43270,1,3065,"INR"
Prod018,Cus024,Mark002,43270,1,338,"INR"
Prod018,Cus023,Mark002,43270,2,4319,"INR"
Prod018,Cus022,Mark002,43271,1,3065,"INR"
Prod018,Cus025,Mark002,43271,108,251903,"INR"
Prod018,Cus022,Mark002,43272,5,12250,"INR"
Prod018,Cus023,Mark002,43272,1,1440,"INR"
Prod018,Cus011,Mark003,43276,6,21199,"INR"
Prod018,Cus022,Mark002,43276,1,3065,"INR"
Prod018,Cus022,Mark002,43278,3,6125,"INR"
Prod018,Cus022,Mark002,43279,3,6125,"INR"
Prod018,Cus023,Mark002,43279,1,361,"INR"
Prod018,Cus022,Mark002,43280,1,3065,"INR"
Prod018,Cus011,Mark003,43283,16,55356,"INR"
Prod018,Cus022,Mark002,43283,1,3065,"INR"
Prod018,Cus022,Mark002,43286,4,9190,"INR"
Prod018,Cus022,Mark002,43287,3,6125,"INR"
Prod018,Cus011,Mark003,43290,8,29444,"INR"
Prod018,Cus022,Mark002,43290,1,3065,"INR"
Prod018,Cus022,Mark002,43291,1,3065,"INR"
Prod018,Cus024,Mark002,43291,1,338,"INR"
Prod018,Cus023,Mark002,43291,1,1440,"INR"
Prod018,Cus022,Mark002,43292,1,3065,"INR"
Prod018,Cus023,Mark002,43293,1,2162,"INR"
Prod018,Cus022,Mark002,43294,1,3065,"INR"
Prod018,Cus022,Mark002,43297,1,3065,"INR"
Prod018,Cus011,Mark003,43298,2,7065,"INR"
Prod018,Cus022,Mark002,43298,5,12250,"INR"
Prod018,Cus022,Mark002,43300,3,6125,"INR"
Prod018,Cus022,Mark002,43300,13,28269,"INR"
Prod018,Cus023,Mark002,43301,1,1440,"INR"
Prod018,Cus022,Mark002,43306,3,6125,"INR"
Prod018,Cus022,Mark002,43307,1,3065,"INR"
Prod018,Cus022,Mark002,43308,1,3065,"INR"
Prod018,Cus022,Mark002,43311,1,3065,"INR"
Prod018,Cus023,Mark002,43311,1,2162,"INR"
Prod018,Cus022,Mark002,43313,1,3065,"INR"
Prod018,Cus022,Mark002,43314,1,3065,"INR"
Prod018,Cus025,Mark002,43314,24,55977,"INR"
Prod018,Cus022,Mark002,43315,1,3065,"INR"
Prod018,Cus022,Mark002,43318,1,3065,"INR"
Prod018,Cus022,Mark002,43320,3,6125,"INR"
Prod018,Cus022,Mark002,43321,1,3065,"INR"
Prod018,Cus025,Mark002,43321,5,10495,"INR"
Prod018,Cus011,Mark003,43322,13,45935,"INR"
Prod018,Cus022,Mark002,43322,3,6125,"INR"
Prod018,Cus022,Mark002,43325,3,6125,"INR"
Prod018,Cus025,Mark002,43325,15,34986,"INR"
Prod018,Cus022,Mark002,43326,1,3065,"INR"
Prod018,Cus022,Mark002,43326,13,28269,"INR"
Prod018,Cus022,Mark002,43329,4,9190,"INR"
Prod018,Cus025,Mark002,43329,15,34986,"INR"
Prod018,Cus011,Mark003,43332,10,36509,"INR"
Prod018,Cus022,Mark002,43333,5,12250,"INR"
Prod018,Cus024,Mark002,43333,1,338,"INR"
Prod018,Cus022,Mark002,43334,1,3065,"INR"
Prod018,Cus022,Mark002,43335,3,6125,"INR"
Prod018,Cus025,Mark002,43335,12,27991,"INR"
Prod018,Cus022,Mark002,43336,3,6125,"INR"
Prod018,Cus011,Mark003,43339,13,45935,"INR"
Prod018,Cus022,Mark002,43341,1,3065,"INR"
Prod018,Cus023,Mark002,43341,1,361,"INR"
Prod018,Cus022,Mark002,43343,7,15315,"INR"
Prod018,Cus025,Mark002,43343,20,45481,"INR"
Prod018,Cus011,Mark003,43346,40,140157,"INR"
Prod018,Cus022,Mark002,43346,1,3065,"INR"
Prod018,Cus025,Mark002,43346,8,17495,"INR"
Prod018,Cus022,Mark002,43347,13,28269,"INR"
Prod018,Cus025,Mark002,43349,15,34986,"INR"
Prod018,Cus023,Mark002,43349,1,361,"INR"
Prod018,Cus022,Mark002,43350,1,3065,"INR"
Prod018,Cus025,Mark002,43350,26,59477,"INR"
Prod018,Cus023,Mark002,43350,1,1079,"INR"
Prod018,Cus022,Mark002,43353,3,6125,"INR"
Prod018,Cus024,Mark002,43355,1,681,"INR"
Prod018,Cus022,Mark002,43356,3,6130,"INR"
Prod018,Cus025,Mark002,43356,8,17495,"INR"
Prod018,Cus023,Mark002,43356,1,1440,"INR"
Prod018,Cus022,Mark002,43357,3,6125,"INR"
Prod018,Cus022,Mark002,43360,1,3065,"INR"
Prod018,Cus024,Mark002,43361,1,676,"INR"
Prod018,Cus022,Mark002,43362,1,3065,"INR"
Prod018,Cus022,Mark002,43364,1,3065,"INR"
Prod018,Cus022,Mark002,43364,13,28269,"INR"
Prod018,Cus022,Mark002,43367,1,3065,"INR"
Prod018,Cus016,Mark002,43369,12,24792,"INR"
Prod018,Cus022,Mark002,43369,1,3065,"INR"
Prod018,Cus022,Mark002,43370,1,3065,"INR"
Prod018,Cus022,Mark002,43371,1,3065,"INR"
Prod018,Cus023,Mark002,43371,1,1440,"INR"
Prod018,Cus016,Mark002,43374,6,11519,"INR"
Prod018,Cus022,Mark002,43374,1,3065,"INR"
Prod018,Cus024,Mark002,43374,1,1356,"INR"
Prod018,Cus024,Mark002,43375,1,1019,"INR"
Prod018,Cus022,Mark002,43376,1,3065,"INR"
Prod018,Cus011,Mark003,43381,1,1176,"INR"
Prod018,Cus016,Mark002,43381,1,1398,"INR"
Prod018,Cus022,Mark002,43381,3,6125,"INR"
Prod018,Cus022,Mark002,43382,4,9190,"INR"
Prod018,Cus022,Mark002,43384,1,3065,"INR"
Prod018,Cus025,Mark002,43384,8,17495,"INR"
Prod018,Cus023,Mark002,43384,1,722,"INR"
Prod018,Cus016,Mark002,43385,8,17463,"INR"
Prod018,Cus022,Mark002,43385,5,12250,"INR"
Prod018,Cus022,Mark002,43385,80,169606,"INR"
Prod018,Cus025,Mark002,43388,8,17495,"INR"
Prod018,Cus022,Mark002,43390,1,3065,"INR"
Prod018,Cus024,Mark002,43390,1,338,"INR"
Prod018,Cus022,Mark002,43390,13,28269,"INR"
Prod018,Cus022,Mark002,43391,1,3065,"INR"
Prod018,Cus025,Mark002,43391,8,17495,"INR"
Prod018,Cus023,Mark002,43391,1,361,"INR"
Prod018,Cus022,Mark002,43392,1,3065,"INR"
Prod018,Cus022,Mark002,43392,13,28269,"INR"
Prod018,Cus016,Mark002,43395,2,3495,"INR"
Prod018,Cus022,Mark002,43395,3,6125,"INR"
Prod018,Cus025,Mark002,43395,3,6995,"INR"
Prod018,Cus016,Mark002,43396,1,1745,"INR"
Prod018,Cus023,Mark002,43396,1,722,"INR"
Prod018,Cus016,Mark002,43397,2,4190,"INR"
Prod018,Cus022,Mark002,43398,1,3065,"INR"
Prod018,Cus025,Mark002,43398,17,38486,"INR"
Prod018,Cus022,Mark002,43402,1,3065,"INR"
Prod018,Cus025,Mark002,43402,23,52481,"INR"
Prod018,Cus016,Mark002,43403,17,35963,"INR"
Prod018,Cus022,Mark002,43403,13,28269,"INR"
Prod018,Cus022,Mark002,43404,1,3065,"INR"
Prod018,Cus022,Mark002,43405,15,33690,"INR"
Prod018,Cus022,Mark002,43405,13,28269,"INR"
Prod018,Cus022,Mark002,43406,3,6125,"INR"
Prod018,Cus023,Mark002,43406,1,722,"INR"
Prod018,Cus022,Mark002,43409,4,9190,"INR"
Prod018,Cus016,Mark002,43410,18,38060,"INR"
Prod018,Cus025,Mark002,43410,8,17495,"INR"
Prod018,Cus022,Mark002,43410,13,28269,"INR"
Prod018,Cus016,Mark002,43411,11,23394,"INR"
Prod018,Cus022,Mark002,43412,4,9190,"INR"
Prod018,Cus025,Mark002,43412,9,20991,"INR"
Prod018,Cus016,Mark002,43413,21,43991,"INR"
Prod018,Cus022,Mark002,43416,3,6125,"INR"
Prod018,Cus025,Mark002,43416,15,34986,"INR"
Prod018,Cus022,Mark002,43416,13,28269,"INR"
Prod018,Cus022,Mark002,43417,1,3065,"INR"
Prod018,Cus022,Mark002,43417,13,28269,"INR"
Prod018,Cus022,Mark002,43418,1,3065,"INR"
Prod018,Cus022,Mark002,43419,3,6125,"INR"
Prod018,Cus025,Mark002,43419,8,17495,"INR"
Prod018,Cus016,Mark002,43420,37,77870,"INR"
Prod018,Cus022,Mark002,43420,13,28269,"INR"
Prod018,Cus025,Mark002,43424,8,17495,"INR"
Prod018,Cus022,Mark002,43424,13,28269,"INR"
Prod018,Cus022,Mark002,43425,1,3065,"INR"
Prod018,Cus022,Mark002,43426,3,6125,"INR"
Prod018,Cus025,Mark002,43426,23,52481,"INR"
Prod018,Cus022,Mark002,43426,13,28269,"INR"
Prod018,Cus016,Mark002,43427,6,13264,"INR"
Prod018,Cus022,Mark002,43427,4,9190,"INR"
Prod018,Cus023,Mark002,43427,17,36014,"INR"
Prod018,Cus016,Mark002,43430,58,121509,"INR"
Prod018,Cus022,Mark002,43431,13,28269,"INR"
Prod018,Cus023,Mark002,43431,33,72028,"INR"
Prod018,Cus016,Mark002,43433,22,46444,"INR"
Prod018,Cus022,Mark002,43433,1,3065,"INR"
Prod018,Cus025,Mark002,43433,8,17495,"INR"
Prod018,Cus022,Mark002,43433,13,28269,"INR"
Prod018,Cus022,Mark002,43437,1,3065,"INR"
Prod018,Cus025,Mark002,43437,8,17495,"INR"
Prod018,Cus022,Mark002,43438,1,3065,"INR"
Prod018,Cus022,Mark002,43438,13,28269,"INR"
Prod018,Cus022,Mark002,43440,1,3065,"INR"
Prod018,Cus025,Mark002,43440,15,34986,"INR"
Prod018,Cus022,Mark002,43440,13,28269,"INR"
Prod018,Cus016,Mark002,43441,59,122898,"INR"
Prod018,Cus022,Mark002,43444,1,3065,"INR"
Prod018,Cus025,Mark002,43444,23,52481,"INR"
Prod018,Cus022,Mark002,43444,13,28269,"INR"
Prod018,Cus022,Mark002,43446,1,3065,"INR"
Prod018,Cus016,Mark002,43447,9,19556,"INR"
Prod018,Cus022,Mark002,43447,1,3065,"INR"
Prod018,Cus025,Mark002,43447,8,17495,"INR"
Prod018,Cus016,Mark002,43448,18,38407,"INR"
Prod018,Cus022,Mark002,43448,4,9190,"INR"
Prod018,Cus022,Mark002,43451,3,6125,"INR"
Prod018,Cus025,Mark002,43451,8,17495,"INR"
Prod018,Cus024,Mark002,43451,1,338,"INR"
Prod018,Cus025,Mark002,43452,11,24491,"INR"
Prod018,Cus022,Mark002,43454,3,6125,"INR"
Prod018,Cus025,Mark002,43454,72,167935,"INR"
Prod018,Cus016,Mark002,43455,108,226963,"INR"
Prod018,Cus022,Mark002,43455,4,9190,"INR"
Prod018,Cus022,Mark002,43455,67,141343,"INR"
Prod018,Cus022,Mark002,43462,5,12250,"INR"
Prod018,Cus025,Mark002,43469,27,62977,"INR"
Prod018,Cus022,Mark002,43472,1,3065,"INR"
Prod018,Cus024,Mark002,43472,1,338,"INR"
Prod018,Cus022,Mark002,43472,27,56532,"INR"
Prod018,Cus016,Mark002,43473,8,17458,"INR"
Prod018,Cus022,Mark002,43473,12,27565,"INR"
Prod018,Cus024,Mark002,43473,1,338,"INR"
Prod018,Cus022,Mark002,43475,1,3065,"INR"
Prod018,Cus016,Mark002,43476,18,38065,"INR"
Prod018,Cus023,Mark002,43476,1,722,"INR"
Prod018,Cus022,Mark002,43479,1,3065,"INR"
Prod018,Cus024,Mark002,43479,1,338,"INR"
Prod018,Cus022,Mark002,43480,13,28269,"INR"
Prod018,Cus022,Mark002,43481,12,27565,"INR"
Prod018,Cus022,Mark002,43482,13,28269,"INR"
Prod018,Cus016,Mark002,43483,20,41898,"INR"
Prod018,Cus022,Mark002,43483,12,27565,"INR"
Prod018,Cus025,Mark002,43486,45,104958,"INR"
Prod018,Cus023,Mark002,43486,1,722,"INR"
Prod018,Cus022,Mark002,43489,13,28269,"INR"
Prod018,Cus022,Mark002,43490,53,113074,"INR"
Prod018,Cus016,Mark002,43493,55,115921,"INR"
Prod018,Cus025,Mark002,43493,24,55977,"INR"
Prod018,Cus025,Mark002,43495,45,104958,"INR"
Prod018,Cus022,Mark002,43496,8,18375,"INR"
Prod018,Cus025,Mark002,43496,18,41981,"INR"
Prod018,Cus022,Mark002,43496,13,28269,"INR"
Prod018,Cus023,Mark002,43496,1,722,"INR"
Prod018,Cus016,Mark002,43497,15,31421,"INR"
Prod018,Cus016,Mark002,43500,34,71231,"INR"
Prod018,Cus023,Mark002,43501,1,722,"INR"
Prod018,Cus022,Mark002,43503,11,24500,"INR"
Prod018,Cus025,Mark002,43503,15,34986,"INR"
Prod018,Cus022,Mark002,43503,13,28269,"INR"
Prod018,Cus016,Mark002,43504,26,55167,"INR"
Prod018,Cus022,Mark002,43504,13,28269,"INR"
Prod018,Cus025,Mark002,43507,8,17495,"INR"
Prod018,Cus022,Mark002,43508,5,12250,"INR"
Prod018,Cus022,Mark002,43508,13,28269,"INR"
Prod018,Cus022,Mark002,43509,12,27565,"INR"
Prod018,Cus022,Mark002,43510,7,15315,"INR"
Prod018,Cus025,Mark002,43510,6,13995,"INR"
Prod018,Cus022,Mark002,43510,13,28269,"INR"
Prod018,Cus016,Mark002,43511,62,129546,"INR"
Prod018,Cus022,Mark002,43511,4,9190,"INR"
Prod018,Cus022,Mark002,43511,13,28269,"INR"
Prod018,Cus022,Mark002,43514,3,6125,"INR"
Prod018,Cus025,Mark002,43514,8,17495,"INR"
